Player ID,Name,Pos,Team,Cost,team_Oi,opponent_Di,xGI,projected_GI,team_Di,opponent_Oi,xGc,projected_Gc,projected_net_goals,opponents
583,Kulusevski,MID,Tottenham,6.4,7.05,4.14,,,2.9,5.48,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
587,Bissouma,MID,Tottenham,5.2,7.05,4.14,,,2.9,5.48,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
589,Solomon,MID,Tottenham,5.4,7.05,4.14,,,2.9,5.48,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
590,Bryan,MID,Tottenham,4.9,7.05,4.14,,,2.9,5.48,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
592,Moore,MID,Tottenham,5.0,7.05,4.14,,,2.9,5.48,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
594,Min-hyeok,MID,Tottenham,4.5,7.05,4.14,,,2.9,5.48,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
595,Olusesi,MID,Tottenham,4.4,7.05,4.14,,,2.9,5.48,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
598,Lankshear,FWD,Tottenham,4.5,7.05,4.14,,,2.9,5.48,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
599,Scarlett,FWD,Tottenham,4.4,7.05,4.14,,,2.9,5.48,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
601,Foderingham,GK,West Ham,4.0,2.9,5.3,,,8.3,5.65,,,,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
602,Hegyi,GK,West Ham,4.0,2.9,5.3,,,8.3,5.65,,,,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
604,Emerson,DEF,West Ham,4.4,2.9,5.3,,,8.3,5.65,,,,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
611,Casey,DEF,West Ham,4.0,2.9,5.3,,,8.3,5.65,,,,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
616,Álvarez,MID,West Ham,4.9,2.9,5.3,,,8.3,5.65,,,,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
617,Cornet,MID,West Ham,4.9,2.9,5.3,,,8.3,5.65,,,,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
620,Earthy,MID,West Ham,4.5,2.9,5.3,,,8.3,5.65,,,,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
622,Orford,MID,West Ham,4.4,2.9,5.3,,,8.3,5.65,,,,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
629,Bentley,GK,Wolves,4.0,2.9,4.89,,,7.9,4.32,,,,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
630,King,GK,Everton,3.9,3.75,4.47,,,5.0,4.98,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
639,Meupiyou,DEF,Wolves,4.0,2.9,4.89,,,7.9,4.32,,,,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
640,Pedro Lima,DEF,Wolves,4.0,2.9,4.89,,,7.9,4.32,,,,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
641,Pond,DEF,Wolves,3.9,2.9,4.89,,,7.9,4.32,,,,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
647,Guedes,MID,Wolves,5.5,2.9,4.89,,,7.9,4.32,,,,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
649,B.Traore,MID,Wolves,5.0,2.9,4.89,,,7.9,4.32,,,,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
650,Chirewa,MID,Wolves,4.4,2.9,4.89,,,7.9,4.32,,,,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
651,Edozie,MID,Wolves,4.4,2.9,4.89,,,7.9,4.32,,,,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
652,Gonzalez,MID,Wolves,4.4,2.9,4.89,,,7.9,4.32,,,,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
653,Hodge,MID,Wolves,4.5,2.9,4.89,,,7.9,4.32,,,,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
655,Fábio Silva,FWD,Wolves,4.9,2.9,4.89,,,7.9,4.32,,,,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
657,Chiwome,FWD,Wolves,4.4,2.9,4.89,,,7.9,4.32,,,,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
658,Fraser,FWD,Wolves,4.4,2.9,4.89,,,7.9,4.32,,,,"(A) Fulham,(A) Chelsea,(H) Crystal Palace,(A) Aston Villa,(H) Nott'ham Forest"
664,Lecomte,GK,Fulham,4.0,3.75,4.32,,,5.8,5.06,,,,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
667,Aznou,DEF,Everton,4.3,3.75,4.47,,,5.0,4.98,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
674,Ramsdale,GK,Newcastle Utd,4.8,3.75,4.98,,,3.3,5.31,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
675,Gunn,GK,Nott'ham Forest,4.0,2.05,6.3,,,7.05,5.06,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
687,Rees-Dottin,MID,Bournemouth,4.4,6.65,4.48,,,4.55,4.4,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
688,Wright,GK,Aston Villa,4.0,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
689,Seung soo,MID,Newcastle Utd,4.4,3.75,4.98,,,3.3,5.31,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
690,Cardines,MID,Crystal Palace,4.4,5.0,6.55,,,3.75,5.14,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
692,Leoni,DEF,Liverpool,4.9,6.65,4.89,,,5.8,4.06,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
701,Rowe,DEF,Aston Villa,4.0,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
703,Proctor,GK,Aston Villa,4.0,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
704,Onyango,MID,Everton,4.5,3.75,4.47,,,5.0,4.98,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
705,Campbell,DEF,Everton,4.0,3.75,4.47,,,5.0,4.98,,,,"(A) Sunderland,(H) Fulham,(A) Manchester Utd,(H) Newcastle Utd,(A) Bournemouth"
710,Patterson,DEF,Aston Villa,3.9,3.75,6.05,,,3.3,5.15,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
711,Harriman-Annous,MID,Arsenal,4.5,6.65,4.64,,,1.25,5.89,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
715,John,GK,Nott'ham Forest,4.0,2.05,6.3,,,7.05,5.06,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
723,Canvot,DEF,Crystal Palace,4.5,5.0,6.55,,,3.75,5.14,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
729,Cuiabano,DEF,Nott'ham Forest,4.5,2.05,6.3,,,7.05,5.06,,,,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
738,Fabianski,GK,West Ham,4.5,2.9,5.3,,,8.3,5.65,,,,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
739,Mukasa,MID,Manchester City,4.5,7.05,5.05,,,2.9,4.91,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
740,Mfuni,DEF,Manchester City,4.0,7.05,5.05,,,2.9,4.91,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
741,Gray,FWD,Leeds United,4.5,3.75,4.8,,,5.8,5.14,,,,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
742,McAidoo,MID,Manchester City,4.5,7.05,5.05,,,2.9,4.91,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
743,Emenalo,MID,Chelsea,4.5,7.05,4.98,,,4.55,5.07,,,,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
744,Oriola,MID,Brighton,4.5,5.8,5.14,,,6.2,4.07,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
745,Byfield,DEF,Tottenham,4.0,7.05,4.14,,,2.9,5.48,,,,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
746,Morrison,MID,Liverpool,4.5,6.65,4.89,,,5.8,4.06,,,,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
